code_canton;annee;pct_abstentions;population_15_29;population_30_44;population_45_59;population_60_74;population_75_plus;impot_moyen;agriculteurs_exploitants;artisans_comm_chefs_entr;cadres_prof_intel_sup;professions_intermediaires;employes;ouvriers;retraites;autres_sans_activite_prof;pct_agriculteurs_exploitants;pct_artisans_comm_chefs_entr;pct_cadres_prof_intel_sup;pct_professions_intermediaires;pct_employes;pct_ouvriers;pct_retraites;pct_autres_sans_activite_prof
1306;2027;24.11;10330;14080;15571;13800;6890;5465.63;227;2516;7049;10444;8870;6315;16586;8691;0.37;4.15;11.61;17.21;14.61;10.40;27.32;14.32
1307;2025;23.63;11382;13437;16061;14557;7498;4700.11;877;3541;4021;8403;9591;8608;18032;9875;1.39;5.63;6.39;13.35;15.24;13.67;28.65;15.69
1307;2026;24.12;11394;13409;16182;14845;7595;4865.30;861;3594;4088;8483;9633;8628;18256;9896;1.36;5.66;6.44;13.37;15.18;13.60;28.78;15.60
1307;2027;24.60;11406;13381;16302;15132;7692;5030.48;846;3646;4156;8563;9674;8648;18479;9916;1.32;5.70;6.50;13.39;15.13;13.53;28.91;15.51
1308;2025;26.23;9476;11773;15455;15919;10169;6919.52;94;2837;6575;9398;9000;4509;20931;9285;0.15;4.53;10.50;15.01;14.37;7.20;33.42;14.83
1308;2026;26.86;9409;11707;15517;16160;10342;7138.60;93;2844;6657;9497;9006;4487;21136;9243;0.15;4.52;10.57;15.08;14.30;7.13;33.57;14.68
1308;2027;27.48;9343;11641;15578;16401;10516;7357.68;92;2852;6739;9597;9012;4465;21340;9200;0.15;4.51;10.65;15.16;14.24;7.05;33.71;14.54
1309;2025;26.80;9468;11644;12808;12287;7288;4437.37;55;1949;5573;8938;8210;5036;15729;7972;0.10;3.65;10.42;16.72;15.36;9.42;29.42;14.91
1309;2026;27.32;9395;11615;12766;12463;7416;4574.66;53;1960;5679;9008;8176;5006;15845;7896;0.10;3.65;10.59;16.80;15.25;9.34;29.55;14.72
1309;2027;27.83;9322;11587;12724;12640;7544;4711.95;52;1970;5784;9078;8142;4976;15961;7820;0.10;3.66;10.75;16.88;15.14;9.25;29.68;14.54
1310;2025;25.40;10435;11792;13410;12854;5725;3618.65;57;1392;3387;9028;9938;6935;14492;8936;0.11;2.57;6.25;16.67;18.35;12.80;26.75;16.50
1310;2026;25.96;10323;11729;13380;13100;5858;3711.65;55;1401;3412;9046;9887;6928;14673;8904;0.10;2.58;6.28;16.66;18.21;12.76;27.02;16.40
1310;2027;26.52;10210;11666;13350;13346;5990;3804.64;52;1410;3438;9064;9836;6920;14855;8870;0.10;2.59;6.31;16.65;18.07;12.71;27.28;16.29
1311;2025;25.92;12000;16419;16671;16141;9307;5264.43;66;2554;6698;11426;11129;7415;20084;10991;0.09;3.63;9.52;16.24;15.82;10.54;28.54;15.62
1311;2026;26.46;11932;16438;16683;16380;9480;5430.84;63;2562;6827;11531;11140;7404;20275;10929;0.09;3.62;9.65;16.30;15.75;10.47;28.67;15.45
1311;2027;27;11864;16457;16694;16619;9653;5597.24;59;2569;6956;11637;11150;7393;20466;10867;0.08;3.61;9.78;16.37;15.68;10.40;28.79;15.28
1324;2025;29.41;9692;10909;13091;12484;7824;3330.12;31;1590;3417;7448;9013;6414;16163;9930;0.06;2.94;6.33;13.79;16.69;11.88;29.93;18.39
1324;2026;30.19;9606;10830;13089;12611;7967;3430.91;29;1605;3458;7480;9029;6357;16313;9824;0.05;2.97;6.39;13.83;16.69;11.75;30.16;18.16
1324;2027;30.97;9520;10752;13086;12738;8109;3531.70;26;1619;3498;7511;9045;6300;16464;9719;0.05;2.99;6.46;13.86;16.69;11.63;30.39;17.94
1325;2025;22.95;8305;10546;13672;11886;6584;6200.83;208;2378;6679;8219;7363;3840;14820;7448;0.41;4.67;13.11;16.13;14.45;7.54;29.08;14.62
1325;2026;23.43;8295;10501;13785;12132;6717;6410.18;199;2400;6775;8288;7425;3810;15058;7436;0.39;4.67;13.18;16.13;14.45;7.41;29.30;14.47
1325;2027;23.90;8284;10456;13898;12377;6850;6619.53;190;2422;6872;8356;7488;3779;15296;7424;0.37;4.67;13.26;16.12;14.45;7.29;29.51;14.32
1326;2025;22.62;5596;7507;10217;10716;6080;7462.41;457;2432;3505;5823;5774;3728;13237;5254;1.14;6.05;8.72;14.48;14.36;9.27;32.92;13.07
1326;2026;23.18;5535;7455;10242;10899;6174;7737.08;443;2451;3558;5881;5767;3682;13380;5229;1.10;6.07;8.81;14.56;14.28;9.12;33.13;12.95
1326;2027;23.74;5473;7402;10268;11082;6268;8011.74;430;2470;3611;5940;5760;3636;13524;5204;1.06;6.09;8.90;14.64;14.19;8.96;33.33;12.83
1327;2025;28.01;6844;8525;8812;8465;4877;3842.56;100;1073;2244;4994;5936;5676;10562;6796;0.27;2.87;6;13.36;15.88;15.18;28.25;18.18
1327;2026;28.78;6822;8519;8854;8599;4997;3960.91;93;1080;2285;5038;5956;5694;10712;6792;0.25;2.87;6.07;13.38;15.82;15.12;28.45;18.04
1327;2027;29.54;6800;8512;8896;8732;5118;4079.27;86;1086;2326;5082;5977;5712;10862;6788;0.23;2.87;6.13;13.40;15.76;15.06;28.64;17.90
1328;2025;22.13;10649;13531;16456;14453;7099;8923.18;279;3495;9443;10059;8538;4912;16941;8782;0.45;5.60;15.12;16.11;13.67;7.87;27.13;14.06
1328;2026;22.64;10614;13494;16537;14777;7243;9208.01;277;3543;9592;10111;8569;4886;17218;8749;0.44;5.63;15.24;16.06;13.61;7.76;27.35;13.90
1328;2027;23.15;10578;13458;16618;15101;7387;9492.83;275;3592;9740;10163;8600;4860;17496;8716;0.43;5.66;15.35;16.02;13.56;7.66;27.58;13.74
1329;2025;25.83;9488;11766;13363;11909;6291;5798.95;0;1891;6598;7958;8307;4830;14364;8986;0;3.57;12.46;15.03;15.69;9.12;27.14;16.98
1329;2026;26.38;9342;11700;13331;12086;6423;5984.75;0;1896;6702;7946;8263;4737;14518;8923;0;3.58;12.65;15;15.59;8.94;27.40;16.84
1329;2027;26.94;9195;11634;13299;12263;6556;6170.55;0;1902;6806;7935;8219;4644;14672;8860;0;3.59;12.83;14.96;15.50;8.76;27.66;16.70
1397;2025;26.75;37957;25956;25673;22505;14537;7306.83;206;4895;21958;18232;17565;7322;27731;28631;0.16;3.87;17.35;14.41;13.88;5.79;21.91;22.63
1397;2026;27.26;37903;25940;25668;22723;14655;7524.42;206;4960;22296;18264;17561;7259;27792;28447;0.16;3.91;17.59;14.41;13.85;5.73;21.92;22.44
1397;2027;27.77;37848;25923;25662;22940;14772;7742;207;5025;22634;18296;17558;7197;27854;28264;0.16;3.96;17.82;14.40;13.82;5.66;21.93;22.25
1398;2025;34.08;165046;164342;162731;137341;85199;5356.45;150;23591;72948;96773;113454;58500;167729;181576;0.02;3.30;10.21;13.54;15.87;8.19;23.47;25.41
1398;2026;35.03;164610;163968;162980;138802;85463;5525;143;23851;73753;97061;113203;57989;167552;182273;0.02;3.33;10.30;13.56;15.81;8.10;23.41;25.46
1398;2027;35.98;164174;163593;163230;140262;85726;5693.55;137;24112;74558;97348;112952;57477;167374;182969;0.02;3.36;10.40;13.58;15.75;8.02;23.35;25.52
1399;2025;31.21;8049;8913;9223;7129;4943;4189.52;90;1100;4097;5643;6464;4420;9403;7039;0.24;2.88;10.71;14.75;16.90;11.55;24.58;18.40
1399;2026;32.14;8031;8928;9297;7215;5010;4319.34;90;1110;4182;5688;6468;4430;9457;7059;0.23;2.88;10.87;14.78;16.81;11.51;24.57;18.34
1399;2027;33.08;8013;8943;9370;7300;5076;4449.15;90;1118;4267;5734;6472;4440;9510;7080;0.23;2.89;11.02;14.81;16.72;11.47;24.57;18.29
8301;2025;27.64;6226;6847;8268;8908;4700;3995.80;353;1922;1867;4272;5389;3942;11030;6119;1.01;5.51;5.35;12.24;15.44;11.30;31.61;17.54
8301;2026;28.30;6255;6830;8321;9057;4766;4124.63;354;1951;1894;4310;5397;3962;11123;6176;1.01;5.55;5.39;12.26;15.35;11.27;31.63;17.56
8301;2027;28.95;6284;6813;8374;9206;4832;4253.46;356;1981;1921;4348;5405;3982;11216;6232;1;5.59;5.42;12.27;15.25;11.23;31.65;17.58
8302;2025;23.03;6137;6179;9815;11470;7025;6184.62;194;2588;2272;5118;6414;3304;16332;5052;0.47;6.27;5.51;12.40;15.54;8;39.57;12.24
8302;2026;23.43;6180;6121;9889;11683;7195;6357.23;188;2626;2315;5188;6463;3311;16628;5042;0.45;6.29;5.54;12.42;15.48;7.93;39.82;12.07
8302;2027;23.82;6223;6062;9964;11896;7364;6529.85;182;2665;2358;5259;6512;3318;16923;5033;0.43;6.31;5.58;12.45;15.41;7.85;40.05;11.91
8303;2025;25.45;7001;8176;9062;9004;4888;3945.40;42;1667;2214;5005;7298;3975;11228;6733;0.11;4.37;5.80;13.12;19.12;10.42;29.42;17.64
8303;2026;25.89;6965;8142;9077;9181;4941;4050.01;40;1683;2215;5034;7304;3982;11342;6751;0.10;4.39;5.78;13.13;19.04;10.38;29.57;17.60
8303;2027;26.32;6930;8108;9092;9358;4994;4154.62;38;1698;2216;5062;7310;3989;11456;6770;0.10;4.41;5.75;13.14;18.97;10.35;29.72;17.57
8304;2025;24.76;4342;5088;7061;9162;4505;3487.53;230;1974;1464;3265;5620;2402;11447;3729;0.76;6.55;4.86;10.84;18.65;7.97;37.99;12.38
8304;2026;25.38;4336;5067;7077;9337;4578;3599.54;225;1988;1477;3300;5682;2380;11583;3720;0.74;6.55;4.87;10.87;18.72;7.84;38.16;12.26
8304;2027;25.99;4329;5046;7094;9512;4651;3711.54;220;2002;1490;3334;5744;2358;11720;3712;0.72;6.55;4.87;10.90;18.78;7.71;38.32;12.14
8306;2025;25.35;6863;6405;8896;9942;7100;5970.85;11;1585;2929;4959;6144;2658;14079;6739;0.03;4.05;7.49;12.68;15.71;6.80;36;17.23
8306;2026;25.91;6731;6342;8856;10061;7213;6164.87;2;1594;2928;4940;6123;2634;14202;6662;0;4.08;7.49;12.64;15.67;6.74;36.34;17.04
8306;2027;26.47;6599;6278;8816;10180;7326;6358.90;0;1603;2927;4920;6103;2610;14324;6584;0;4.10;7.49;12.59;15.62;6.68;36.66;16.85
8307;2025;25.04;5555;7327;9253;8680;3987;3539.56;210;2019;2168;5140;6518;3252;10824;4706;0.60;5.80;6.22;14.75;18.71;9.34;31.07;13.51
8307;2026;25.63;5589;7342;9364;8854;4063;3627.22;209;2057;2197;5201;6627;3265;10989;4705;0.59;5.84;6.23;14.75;18.80;9.26;31.17;13.35
8307;2027;26.22;5622;7358;9475;9027;4139;3714.88;208;2094;2226;5261;6737;3278;11154;4704;0.58;5.87;6.24;14.75;18.89;9.19;31.28;13.19
8309;2025;27.74;5961;7355;8777;8280;4232;3493.49;266;2147;1833;4343;5872;4112;10041;5661;0.78;6.27;5.35;12.67;17.13;12;29.29;16.52
8309;2026;28.45;6021;7366;8895;8430;4295;3587.22;261;2193;1875;4408;5936;4147;10129;5706;0.75;6.33;5.41;12.72;17.13;11.97;29.23;16.46
8309;2027;29.16;6081;7377;9014;8581;4358;3680.95;256;2238;1916;4473;6000;4182;10217;5750;0.73;6.39;5.47;12.77;17.13;11.94;29.16;16.41
8310;2025;26.86;4880;5059;8231;10915;7744;6059.40;87;2172;3114;4515;4483;2016;15410;5120;0.24;5.88;8.44;12.23;12.14;5.46;41.74;13.87
8310;2026;27.46;4857;4959;8206;11060;7845;6251.03;84;2189;3158;4538;4440;1993;15529;5092;0.23;5.91;8.53;12.26;11.99;5.38;41.94;13.75
8310;2027;28.07;4834;4860;8182;11206;7946;6442.66;82;2206;3202;4560;4398;1969;15648;5064;0.22;5.94;8.63;12.28;11.84;5.30;42.14;13.64
8311;2025;25.45;6737;9005;11565;10773;6482;4822.51;277;3283;3204;6290;7384;4067;14262;5896;0.62;7.35;7.17;14.08;16.53;9.11;31.93;13.20
8311;2026;25.99;6787;9032;11699;10933;6601;4947.51;279;3311;3263;6407;7488;4086;14424;5925;0.62;7.33;7.22;14.18;16.57;9.04;31.92;13.11
8311;2027;26.54;6837;9058;11833;11092;6721;5072.52;282;3340;3323;6524;7592;4104;14586;5954;0.62;7.31;7.27;14.27;16.61;8.98;31.91;13.03
8312;2025;24.05;6149;7844;10611;10701;6231;5418.82;234;2785;3915;6142;6354;3286;13543;5363;0.56;6.69;9.41;14.76;15.27;7.89;32.54;12.89
8312;2026;24.60;6165;7816;10686;10890;6335;5574.28;232;2833;3975;6214;6391;3308;13677;5349;0.55;6.75;9.47;14.80;15.22;7.88;32.58;12.74
8312;2027;25.16;6182;7789;10760;11078;6440;5729.74;229;2881;4034;6286;6428;3331;13810;5335;0.54;6.81;9.53;14.85;15.19;7.87;32.62;12.60
8313;2025;25.25;7429;9368;12189;10803;5006;3661.04;398;2513;4127;7054;6771;4328;12759;6765;0.89;5.62;9.23;15.78;15.14;9.68;28.53;15.13
8313;2026;25.86;7480;9365;12351;11036;5101;3777.37;401;2559;4216;7178;6829;4334;12931;6800;0.89;5.66;9.32;15.86;15.09;9.58;28.58;15.03
8313;2027;26.48;7532;9362;12514;11269;5196;3893.69;404;2606;4304;7301;6888;4340;13103;6834;0.88;5.69;9.40;15.95;15.05;9.48;28.62;14.93
8314;2025;25.56;3482;4585;6988;10665;8672;6406.45;23;1844;2162;3438;4198;1967;16622;4124;0.07;5.36;6.29;10;12.21;5.72;48.35;12.00
8314;2026;26.13;3415;4526;6993;10799;8803;6596.34;24;1860;2185;3446;4175;1947;16784;4089;0.07;5.39;6.33;9.99;12.10;5.64;48.64;11.85
8314;2027;26.69;3348;4466;6998;10933;8935;6786.23;24;1876;2209;3454;4152;1928;16946;4054;0.07;5.41;6.38;9.97;11.98;5.56;48.92;11.70
8315;2025;28.40;7121;9237;11865;12079;7844;8366.91;205;4583;2521;5012;8562;5082;15802;6537;0.43;9.49;5.22;10.38;17.73;10.52;32.71;13.53
8315;2026;29.16;7112;9173;11891;12199;7961;8621.59;202;4629;2544;5043;8563;5086;15896;6541;0.42;9.54;5.24;10.40;17.65;10.49;32.77;13.49
8315;2027;29.91;7102;9109;11916;12319;8078;8876.28;199;4676;2566;5074;8564;5090;15990;6545;0.41;9.60;5.27;10.42;17.58;10.45;32.83;13.44
8317;2025;26.04;4962;5432;7986;9607;7228;4089.45;32;1765;2405;4700;4526;1873;14254;5799;0.09;4.99;6.80;13.29;12.80;5.30;40.32;16.40
8317;2026;26.46;4889;5351;7994;9671;7343;4202.91;31;1791;2425;4707;4441;1838;14319;5825;0.09;5.06;6.86;13.31;12.55;5.19;40.47;16.47
8317;2027;26.88;4817;5270;8001;9735;7458;4316.38;30;1817;2446;4714;4356;1803;14385;5852;0.09;5.13;6.91;13.32;12.31;5.09;40.63;16.53
8318;2025;24.93;6681;8644;9448;8752;4848;4539.14;117;2218;2613;6645;6766;3365;10854;5871;0.30;5.77;6.80;17.28;17.60;8.75;28.23;15.27
8318;2026;25.45;6679;8696;9499;8915;4956;4672.72;113;2268;2640;6771;6830;3367;11000;5844;0.29;5.84;6.80;17.44;17.59;8.67;28.33;15.05
8318;2027;25.96;6678;8747;9550;9078;5064;4806.30;108;2316;2667;6898;6894;3370;11146;5816;0.28;5.91;6.80;17.59;17.58;8.59;28.42;14.83
8321;2025;23.90;4479;5041;5430;5504;3908;4153.59;3;1064;1803;3789;4740;1978;7657;3348;0.01;4.36;7.39;15.54;19.44;8.11;31.41;13.73
8321;2026;24.41;4486;5041;5416;5588;3988;4264.63;2;1082;1823;3815;4774;1988;7745;3326;0.01;4.41;7.42;15.54;19.44;8.10;31.54;13.55
8321;2027;24.91;4493;5041;5402;5673;4068;4375.67;1;1100;1842;3842;4809;1998;7833;3304;0;4.45;7.45;15.53;19.45;8.08;31.68;13.36
8323;2025;27.18;5607;6736;8588;9010;4694;3900.50;175;2316;1607;4422;5550;3757;11562;5355;0.50;6.67;4.63;12.73;15.97;10.81;33.28;15.41
8323;2026;27.88;5620;6752;8658;9159;4755;4016.42;170;2361;1622;4507;5583;3763;11673;5360;0.49;6.74;4.63;12.86;15.93;10.74;33.31;15.30
8323;2027;28.59;5632;6768;8728;9307;4817;4132.34;166;2406;1638;4592;5617;3770;11784;5366;0.47;6.81;4.63;13;15.90;10.67;33.35;15.19
8396;2025;28.04;7577;8522;10989;11771;8426;4154.13;40;2433;2566;5956;8157;4016;17333;6806;0.09;5.14;5.42;12.59;17.24;8.49;36.64;14.39
8396;2026;28.69;7506;8478;11066;11907;8547;4269.61;37;2449;2593;6029;8158;3963;17506;6778;0.08;5.15;5.46;12.69;17.17;8.34;36.84;14.27
8396;2027;29.34;7435;8433;11142;12044;8668;4385.10;34;2466;2620;6101;8160;3910;17678;6751;0.07;5.17;5.49;12.78;17.10;8.19;37.05;14.15
8397;2025;27.59;7627;8241;10382;12173;9494;4904.26;239;2030;2955;6076;7551;3544;18105;7460;0.50;4.23;6.16;12.67;15.75;7.39;37.75;15.55
8397;2026;28.20;7523;8138;10359;12331;9646;5053.68;228;2035;2965;6082;7469;3510;18284;7457;0.48;4.24;6.17;12.66;15.55;7.31;38.07;15.53
8397;2027;28.81;7420;8034;10336;12490;9799;5203.10;218;2040;2975;6089;7386;3475;18464;7455;0.45;4.24;6.18;12.66;15.36;7.22;38.39;15.50
8398;2025;30.03;9407;11040;11959;13267;8465;3356;40;1976;3101;7082;9744;4789;17382;10002;0.07;3.65;5.73;13.09;18.01;8.85;32.12;18.48
8398;2026;30.62;9350;11025;11962;13454;8599;3464.80;40;2003;3124;7140;9767;4755;17537;9998;0.07;3.68;5.75;13.13;17.97;8.75;32.26;18.39
8398;2027;31.21;9292;11010;11964;13640;8734;3573.60;39;2030;3148;7198;9790;4722;17693;9994;0.07;3.72;5.76;13.18;17.93;8.65;32.40;18.30
8399;2025;31.85;30653;33109;34010;31879;21501;4034.01;81;5160;10831;19158;27339;15054;41336;32099;0.05;3.42;7.17;12.68;18.10;9.97;27.36;21.25
8399;2026;32.55;30678;33195;34178;32219;21614;4158.83;83;5236;10980;19307;27415;15104;41481;32205;0.05;3.45;7.23;12.72;18.06;9.95;27.32;21.21
8399;2027;33.25;30704;33280;34346;32558;21728;4283.65;85;5312;11129;19457;27492;15154;41625;32311;0.06;3.48;7.29;12.75;18.02;9.93;27.28;21.18
8401;2025;23.57;3542;4238;6612;7660;4480;5631.82;467;1884;1327;2754;3851;2921;9883;3606;1.75;7.06;4.97;10.32;14.43;10.94;37.03;13.51
8401;2026;24.17;3503;4147;6603;7764;4536;5827.71;464;1889;1321;2763;3839;2896;9950;3588;1.74;7.07;4.95;10.34;14.37;10.84;37.25;13.43
8401;2027;24.78;3464;4056;6593;7868;4592;6023.60;462;1894;1316;2772;3828;2872;10016;3570;1.73;7.09;4.92;10.37;14.32;10.74;37.47;13.36
8404;2025;21.08;1300;1533;1745;1734;1148;3553.73;9;369;658;1086;1298;647;2303;1110;0.12;4.93;8.80;14.52;17.35;8.65;30.79;14.84
8404;2026;21.60;1307;1534;1751;1755;1178;3641.24;9;372;669;1095;1306;646;2327;1127;0.12;4.93;8.86;14.50;17.30;8.56;30.82;14.92
8404;2027;22.12;1314;1536;1757;1776;1208;3728.75;9;375;680;1103;1315;644;2351;1143;0.12;4.92;8.92;14.48;17.26;8.46;30.85;15.00
8405;2025;26.15;4207;5385;6452;6616;3401;3833.14;208;1261;1080;3657;3804;3867;8257;4147;0.79;4.80;4.11;13.92;14.47;14.71;31.42;15.78
8405;2026;26.81;4157;5368;6448;6732;3456;3948.11;200;1280;1080;3694;3811;3862;8350;4108;0.76;4.85;4.09;14;14.44;14.64;31.65;15.57
8405;2027;27.47;4108;5350;6444;6849;3511;4063.07;192;1299;1080;3731;3819;3856;8444;4070;0.72;4.90;4.08;14.08;14.42;14.56;31.88;15.36
8406;2025;28.63;5605;6238;7698;7435;4134;4183.58;190;1529;1302;3863;5115;4534;9205;5440;0.61;4.90;4.18;12.39;16.41;14.54;29.52;17.45
8406;2026;29.30;5557;6218;7736;7575;4165;4327.41;187;1546;1290;3895;5164;4540;9280;5419;0.60;4.94;4.12;12.44;16.49;14.49;29.63;17.30
8406;2027;29.97;5510;6199;7774;7716;4196;4471.23;183;1564;1278;3928;5213;4545;9355;5398;0.58;4.97;4.06;12.48;16.57;14.45;29.73;17.16
8407;2025;29.59;4519;5592;6248;5757;3385;4254.16;151;1211;1467;2897;3603;4386;7071;4720;0.59;4.75;5.75;11.36;14.13;17.19;27.72;18.51
8407;2026;30.29;4465;5590;6236;5819;3425;4395.27;149;1221;1485;2910;3592;4383;7101;4713;0.58;4.78;5.81;11.39;14.06;17.15;27.79;18.44
8407;2027;30.99;4410;5588;6224;5880;3466;4536.38;147;1230;1502;2923;3582;4380;7130;4706;0.57;4.81;5.87;11.42;13.99;17.11;27.85;18.38
8408;2025;21.76;4010;5122;7318;7106;3734;5034.28;280;1777;2404;4156;3847;2690;8824;3245;1.03;6.53;8.83;15.27;14.13;9.88;32.41;11.92
8408;2026;22.26;4003;5093;7369;7236;3779;5180.15;274;1785;2442;4217;3853;2694;8910;3223;1;6.51;8.91;15.39;14.06;9.83;32.52;11.76
8408;2027;22.76;3996;5064;7420;7367;3824;5326.02;268;1792;2481;4279;3860;2698;8998;3201;0.97;6.50;9;15.52;14;9.79;32.63;11.61
8409;2025;26.33;4688;5534;7749;7094;4074;4789.53;205;1758;2354;4486;4351;3209;9139;3806;0.70;6;8.03;15.31;14.85;10.95;31.18;12.99
8409;2026;27.09;4671;5495;7806;7219;4142;4934.58;204;1787;2384;4551;4367;3204;9235;3778;0.69;6.06;8.08;15.42;14.80;10.86;31.30;12.80
8409;2027;27.84;4653;5456;7863;7344;4210;5079.63;203;1816;2414;4616;4383;3199;9330;3750;0.68;6.11;8.12;15.53;14.75;10.77;31.40;12.62
8410;2025;23.84;5875;6600;8018;6897;3672;5160.64;256;1650;1958;4840;5309;4109;8394;4618;0.82;5.30;6.29;15.55;17.05;13.20;26.96;14.83
8410;2026;24.42;5910;6589;8109;7018;3727;5323.86;246;1667;1993;4925;5365;4114;8466;4652;0.78;5.30;6.34;15.67;17.07;13.09;26.94;14.80
8410;2027;24.99;5944;6578;8200;7139;3782;5487.09;236;1684;2029;5010;5421;4119;8538;4686;0.74;5.31;6.40;15.79;17.09;12.98;26.91;14.77
8411;2025;26.50;5390;6137;7302;6576;4273;3657.84;116;1188;1621;3784;5427;3800;8583;5262;0.39;3.99;5.44;12.70;18.22;12.76;28.82;17.67
8411;2026;27;5297;6079;7311;6644;4324;3762.84;110;1195;1627;3796;5419;3777;8605;5226;0.37;4.02;5.47;12.76;18.21;12.69;28.92;17.56
8411;2027;27.50;5204;6020;7320;6712;4376;3867.85;104;1203;1634;3808;5412;3753;8628;5190;0.35;4.05;5.50;12.81;18.20;12.62;29.02;17.46
8412;2025;21.94;4875;5244;7573;7967;4271;4181.28;555;2372;2126;3978;3924;2827;9572;4486;1.86;7.95;7.13;13.33;13.15;9.47;32.08;15.03
8412;2026;22.49;4875;5184;7583;8108;4344;4316.02;541;2418;2152;4001;3892;2813;9650;4510;1.80;8.07;7.18;13.35;12.98;9.38;32.19;15.04
8412;2027;23.03;4874;5124;7592;8248;4416;4450.77;526;2464;2177;4025;3860;2798;9728;4534;1.75;8.18;7.23;13.37;12.82;9.29;32.31;15.06
8413;2025;25.63;6201;7005;8938;7573;4204;4574.44;420;1742;3524;5369;5393;3189;9477;4689;1.24;5.15;10.43;15.88;15.95;9.43;28.04;13.87
8413;2026;26.18;6210;6994;9009;7716;4262;4720.77;421;1763;3575;5435;5437;3191;9578;4664;1.24;5.18;10.50;15.96;15.96;9.37;28.12;13.69
8413;2027;26.73;6220;6983;9080;7859;4320;4867.09;422;1784;3627;5502;5480;3192;9678;4639;1.23;5.20;10.57;16.03;15.97;9.30;28.20;13.51
8414;2025;25.14;6122;6704;7984;6948;3916;4091.79;58;1396;2318;4528;5263;3999;8761;5309;0.18;4.41;7.33;14.31;16.64;12.64;27.70;16.78
8414;2026;25.82;6093;6648;8005;7053;3994;4203.63;57;1412;2344;4545;5243;4013;8845;5294;0.18;4.45;7.38;14.31;16.51;12.64;27.86;16.67
8414;2027;26.51;6064;6593;8026;7158;4072;4315.46;56;1427;2370;4562;5222;4026;8929;5278;0.17;4.48;7.44;14.31;16.39;12.63;28.02;16.56
8415;2025;25.21;6109;6936;7662;6573;3605;4921.21;263;1532;1516;4634;5085;4456;8350;4957;0.85;4.97;4.92;15.05;16.51;14.47;27.12;16.10
8415;2026;25.86;6104;6910;7711;6658;3634;5080.68;259;1552;1536;4714;5083;4419;8400;4956;0.84;5.02;4.97;15.25;16.44;14.29;27.17;16.03
8415;2027;26.51;6100;6882;7761;6744;3662;5240.14;254;1572;1557;4793;5080;4383;8450;4955;0.82;5.06;5.02;15.44;16.36;14.12;27.22;15.96
8416;2025;21.49;3195;4414;5994;6483;3621;4996.66;753;1432;1484;3046;3477;2522;8340;2779;3.16;6.01;6.23;12.78;14.59;10.58;34.99;11.66
8416;2026;21.99;3148;4361;6001;6597;3655;5169.23;744;1439;1504;3070;3482;2482;8414;2746;3.12;6.03;6.30;12.86;14.58;10.39;35.23;11.50
8416;2027;22.48;3100;4309;6008;6712;3688;5341.79;736;1446;1524;3094;3486;2442;8487;2713;3.07;6.05;6.37;12.93;14.57;10.20;35.47;11.34
8417;2025;23.35;1779;1847;2684;3229;1804;3118.24;296;503;590;1106;1391;1432;4234;1750;2.62;4.45;5.22;9.79;12.31;12.67;37.46;15.48
8417;2026;23.85;1755;1811;2670;3283;1828;3220.35;296;509;604;1102;1376;1399;4274;1735;2.62;4.51;5.35;9.76;12.18;12.39;37.83;15.36
8417;2027;24.35;1731;1776;2656;3336;1852;3322.46;296;516;618;1099;1360;1367;4314;1720;2.62;4.57;5.47;9.74;12.05;12.11;38.21;15.24
8499;2025;33.78;17775;16518;15680;14178;8628;3694.95;146;2497;6178;8301;11276;8591;17439;18337;0.20;3.43;8.49;11.41;15.50;11.81;23.97;25.20
8499;2026;34.71;17639;16475;15620;14318;8658;3805.50;150;2514;6255;8253;11197;8510;17414;18409;0.21;3.46;8.60;11.35;15.40;11.71;23.95;25.32
8499;2027;35.64;17504;16432;15560;14459;8688;3916.05;152;2531;6332;8204;11118;8430;17390;18480;0.21;3.48;8.72;11.29;15.31;11.60;23.94;25.44
